timestamp,preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
20230711093033000,6.64,6.63,6.63,6.63,6.63,6.64,6.64,6.64,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,3000,38443,100,33100,61200,67600,30100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,20200,43500,66100,117800,22400,4500,2300,30500,12000,3600,6,5,4,5,81,8,5,19,22,4,0,4,2,3,22,7,2,1,1,5,62372.5,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,554.0,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,121,198900,6.6433031674208145,1321353.0,52,11440380,2,1100,6.6433031674208145,7302.0,0,-1,-1,31411.20678668153
20230711093036000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,3200,39743,4600,33100,61000,67600,30100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,17600,45300,66100,117800,22400,4500,2300,30500,12000,3600,6,5,4,5,81,8,5,19,22,4,0,4,2,3,22,7,2,1,1,5,39918.4,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,461.6666666666667,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,132,201500,6.643131513647643,1338591.0,53,11440380,11,2600,6.63,17238.0,1,0,0.0,31689.514497371354
20230711093039000,6.64,6.64,6.64,6.64,6.64,6.64,6.63,6.64,6.63,6.64,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,800,39043,4600,33300,61000,67600,30100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,21000,45400,66100,119800,22400,4500,2300,30500,12000,3600,6,5,4,5,81,8,5,19,22,4,0,4,2,3,23,7,2,1,1,5,39918.4,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,461.6666666666667,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,135,203900,6.643111992071358,1354524.0,53,11440380,3,2400,6.643111992071358,15933.0,0,-1,-1,31728.155567946473
20230711093042000,6.62,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,400,39043,4600,33300,61000,67600,30100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,20800,45200,66100,121800,22400,4500,2300,30500,12000,3600,6,5,4,5,81,8,5,19,22,4,0,4,2,3,23,7,2,1,1,5,39918.4,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,395.7142857142857,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,137,210100,6.643111992071358,1395628.0,53,11440380,2,6200,6.643111992071358,41104.0,0,-1,-1,31647.653337581643
20230711093045000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,2100,39043,4600,33300,61000,67600,30100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,21100,45400,67100,121800,22400,4500,2300,30500,12000,3600,6,5,4,5,81,8,5,19,22,4,0,4,2,3,24,7,2,1,1,5,37198.88888888889,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,346.25,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,140,210800,6.6426543209876545,1400269.0,55,11446790,3,700,6.63,4641.0,2,6410,3205.0,32043.26429823164
20230711093048000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,2100,39043,4600,33300,61000,67600,30100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,19100,50400,67100,121800,22400,4500,2300,30500,12000,3600,6,5,4,5,81,8,5,19,22,4,0,4,2,3,24,7,2,1,1,5,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,346.25,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,141,213300,6.6426543209876545,1416844.0,55,11446790,1,2500,6.6426543209876545,16575.0,0,-1,-1,31886.85996495141
20230711093051000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,4300,39043,4600,33300,61000,67600,35100,56200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,19100,50400,67600,121800,22400,4500,2300,30500,12000,3600,7,5,4,5,81,8,5,19,22,4,0,4,2,3,24,7,2,1,1,5,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,346.25,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,141,213300,6.6426543209876545,1416844.0,55,11446790,0,0,-1,0.0,0,-1,-1,32707.982714672617
20230711093054000,6.62,6.63,6.63,6.63,6.63,6.62,6.62,6.63,6.62,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,10400,39043,4600,33300,61000,67600,35100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,17200,50500,70500,121800,22400,4500,2300,30500,12000,3600,7,5,4,5,81,8,5,19,22,4,0,4,2,3,24,7,2,1,1,5,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,307.77777777777777,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,144,216200,6.642238667900092,1436052.0,55,11446790,3,2900,6.642238667900092,19208.0,0,-1,-1,33718.63071530986
20230711093057000,6.63,6.62,6.62,6.62,6.62,6.63,6.63,6.63,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,13000,39043,4600,33300,65700,67600,35100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,15000,49300,70500,121800,22400,4500,2300,30500,12000,3600,7,5,4,5,81,8,5,19,23,4,0,4,2,3,24,7,2,1,1,5,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,277.0,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,146,218800,6.642238667900092,1453268.0,55,11446790,2,2600,6.642238667900092,17216.0,0,-1,-1,30559.26686713398
20230711093100000,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,17700,38943,4600,33300,65700,67600,35100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,14500,48800,71600,123800,22900,4500,4300,30500,12000,3600,7,5,4,5,81,8,5,19,23,4,0,4,2,3,25,7,2,1,1,6,35870.357142857145,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,277.0,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,148,219300,6.642238667900092,1456578.0,55,11446790,2,500,6.642238667900092,3310.0,0,-1,-1,31048.348036482388
20230711093103000,6.63,6.62,6.62,6.62,6.62,6.63,6.63,6.63,6.62,6.62,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,2600,41543,5000,33300,64700,67600,35100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,28600,53300,71600,123800,22900,4500,4300,30500,12000,3600,7,5,4,5,81,8,5,19,23,4,0,4,2,3,25,7,2,1,1,6,36038.78787878788,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,156,232000,6.641337662337662,1540769.0,60,11631700,8,12700,6.629212598425197,84191.0,5,184910,36982.0,34645.18400509797
20230711093106000,6.64,6.63,6.63,6.63,6.63,6.63,6.63,6.64,6.63,6.63,6.63,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,1700,42543,5000,33500,64700,67600,39100,65200,14100,27700,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6.54,18600,53400,71600,125800,22900,4500,4300,30500,12000,3600,8,5,4,5,82,8,5,19,23,4,0,4,2,3,26,7,2,1,1,6,33035.555555555555,24941.666666666668,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,-1,160,233300,6.641221603086155,1549397.0,60,11631700,4,1300,6.641221603086155,8628.0,0,-1,-1,33931.704237693164
20230711093109000,6.64,6.65,6.65,6.65,6.65,6.64,6.64,6.65,6.64,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,29943,6400,33700,64700,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,1800,24000,53500,71600,125800,22900,4500,4300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,26,7,2,1,1,6,36724.0,222907.08333333334,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,98477.85714285714,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,167,242400,6.641180124223602,1609830.0,64,11849290,7,9100,6.640989010989011,60433.0,4,217590,54397.5,34948.780070097186
20230711093112000,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.65,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,31143,5600,33700,64900,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,7900,27600,53700,80700,129500,22900,4500,2300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,29,7,2,1,1,6,19333.684210526317,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,192,256700,6.6411920529801325,1704794.0,80,11895730,25,14300,6.640839160839161,94964.0,16,46440,2902.5,35973.2941691891
20230711093115000,6.65,6.64,6.64,6.64,6.64,6.65,6.65,6.65,6.64,6.64,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,27643,3457,49700,64900,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6000,29600,55700,78700,129500,22900,7500,2300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,29,7,2,1,1,6,19333.684210526317,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,194,260200,6.641214450422752,1728044.0,80,11895730,2,3500,6.641214450422752,23250.0,0,-1,-1,32934.45047395253
20230711093118000,6.64,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,26443,2257,49700,64900,67600,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,6200,29600,57600,78700,129500,22900,7500,2300,30500,12000,8,5,4,5,82,8,5,19,23,4,0,4,2,3,29,7,2,1,1,6,19333.684210526317,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,195,261400,6.641214450422752,1736024.0,80,11895730,1,1200,6.641214450422752,7980.0,0,-1,-1,36713.63868089852
20230711093121000,6.66,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,24343,57,50800,64900,67600,39100,65200,14100,27700,44700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,4900,4200,29600,66800,69700,129500,22900,7500,2300,30500,8,5,4,5,82,8,5,19,23,4,0,4,2,3,29,7,2,1,1,6,18367.0,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,242856.52173913043,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,199,263600,6.641399848254932,1750673.0,80,11895730,4,2200,6.641399848254932,14649.0,0,-1,-1,34036.25896128724
20230711093124000,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,22243,51400,64900,67600,39100,65200,14100,27700,44700,105700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3700,4200,30600,66800,69700,139500,22900,7500,2300,31500,8,5,4,5,82,8,5,20,23,4,0,4,2,3,30,7,2,1,1,6,18367.0,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,242856.52173913043,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,201,265700,6.641399848254932,1764638.0,80,11895730,2,2100,6.641399848254932,13965.0,0,-1,-1,31894.62282937709
20230711093127000,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,6.74,20143,57300,64900,67600,39100,65200,14100,27700,44700,105700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3600,4600,30600,66800,69700,144500,22900,7500,2300,31500,8,5,4,5,82,8,5,20,23,4,0,4,2,3,30,7,2,1,1,6,18367.0,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,-1,232737.5,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,203,267800,6.641399848254932,1778603.0,80,11895730,2,2100,6.641399848254932,13965.0,0,-1,-1,40516.082324358766
20230711093130000,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,19643,700,58300,64900,67700,39100,65200,14100,27700,44700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3600,4600,30600,66800,71600,144500,22900,7500,2300,31500,8,5,4,5,82,8,5,20,23,4,0,4,2,3,31,7,2,1,1,6,18367.0,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,223428.0,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,204,268300,6.641399848254932,1781928.0,80,11895730,1,500,6.641399848254932,3325.0,0,-1,-1,34478.5415007169
20230711093133000,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,19643,700,58300,65200,67700,39100,65200,14100,27700,44700,6.65,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,3600,4600,30600,66800,71600,144500,22900,7500,2300,31500,8,5,4,5,82,8,5,20,23,4,0,4,2,3,31,7,2,1,1,6,18367.0,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,223428.0,53179.230769230766,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,204,268300,6.641399848254932,1781928.0,80,11895730,0,0,-1,0.0,0,-1,-1,34526.38282619086
20230711093136000,6.64,6.65,6.65,6.65,6.65,6.64,6.64,6.65,6.64,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,17743,1000,58300,65200,67800,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,4000,30600,66800,71600,144500,22900,7500,2300,31500,12000,8,5,4,5,82,8,5,20,23,4,0,4,2,3,31,7,2,1,1,6,17492.380952380954,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,52034.07407407407,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,208,272200,6.641537324464154,1807840.0,81,11917990,4,3900,6.644102564102564,25912.0,1,22260,22260.0,42953.45487494025
20230711093139000,6.64,6.65,6.65,6.65,6.65,6.64,6.64,6.65,6.64,6.65,6.64,6.65,6.66,6.67,6.68,6.69,6.7,6.71,6.72,6.73,16843,100,52400,65400,67800,39100,65200,14100,27700,44700,6.64,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.56,6.55,40100,30600,66800,70600,144500,22900,7500,2300,31500,12000,8,5,4,5,82,8,5,20,23,4,0,4,2,3,31,7,2,1,1,6,16697.272727272728,192576.7857142857,1272.2222222222222,-1,-1,-1,-1,-1,-1,-1,51036.78571428572,230.83333333333334,4830.0,-1,-1,-1,-1,-1,-1,-1,211,273300,6.6415859030837,1815153.0,82,11942100,3,1100,6.648181818181818,7313.0,1,24110,24110.0,39371.52779990441
